Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_2_last_read_mean,Delta_with_2_last_read_std,Delta_with_2_last_read_median,Delta_with_2_last_read_unique,Delta_with_2_last_read_zeros_frac,Delta_with_2_last_read_entropy,Delta_with_2_last_read_mode,Delta_with_2_last_read_mode_count,Delta_with_2_last_read_ac_first_peak,Delta_with_2_last_read_fft_dom_bin,Delta_with_2_last_read_fft_dom_power,Delta_with_3_last_read_mean,Delta_with_3_last_read_std,Delta_with_3_last_read_median,Delta_with_3_last_read_unique,Delta_with_3_last_read_zeros_frac,Delta_with_3_last_read_entropy,Delta_with_3_last_read_mode,Delta_with_3_last_read_mode_count,Delta_with_3_last_read_ac_first_peak,Delta_with_3_last_read_fft_dom_bin,Delta_with_3_last_read_fft_dom_power,Delta_with_4_last_read_mean,Delta_with_4_last_read_std,Delta_with_4_last_read_median,Delta_with_4_last_read_unique,Delta_with_4_last_read_zeros_frac,Delta_with_4_last_read_entropy,Delta_with_4_last_read_mode,Delta_with_4_last_read_mode_count,Delta_with_4_last_read_ac_first_peak,Delta_with_4_last_read_fft_dom_bin,Delta_with_4_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,Delta_with_2_last_write_mean,Delta_with_2_last_write_std,Delta_with_2_last_write_median,Delta_with_2_last_write_unique,Delta_with_2_last_write_zeros_frac,Delta_with_2_last_write_entropy,Delta_with_2_last_write_mode,Delta_with_2_last_write_mode_count,Delta_with_2_last_write_ac_first_peak,Delta_with_2_last_write_fft_dom_bin,Delta_with_2_last_write_fft_dom_power,Delta_with_3_last_write_mean,Delta_with_3_last_write_std,Delta_with_3_last_write_median,Delta_with_3_last_write_unique,Delta_with_3_last_write_zeros_frac,Delta_with_3_last_write_entropy,Delta_with_3_last_write_mode,Delta_with_3_last_write_mode_count,Delta_with_3_last_write_ac_first_peak,Delta_with_3_last_write_fft_dom_bin,Delta_with_3_last_write_fft_dom_power,Delta_with_4_last_write_mean,Delta_with_4_last_write_std,Delta_with_4_last_write_median,Delta_with_4_last_write_unique,Delta_with_4_last_write_zeros_frac,Delta_with_4_last_write_entropy,Delta_with_4_last_write_mode,Delta_with_4_last_write_mode_count,Delta_with_4_last_write_ac_first_peak,Delta_with_4_last_write_fft_dom_bin,Delta_with_4_last_write_fft_dom_power,start,length,Target,Fine_grained_Target
-0.2846278399051035,18.838496650352305,0.0,44,0.16,2.653810370708679,0.0,16,5,19,509.4486432683569,-1.660009149593774,20.277155497539287,0.0,42,0.12,2.3414669126584,0.0,12,21,19,635.4459820598163,-3.759809626957504,15.884373815513722,-2.19722457733622,44,0.17,2.9052677241960274,0.0,17,21,43,424.43087978123054,-2.7946155694964365,19.665173072794328,-1.6094379124341005,50,0.1,2.3627980939873314,0.0,10,5,19,692.416520803232,2.4209385448183056,19.610618037062856,0.0,43,0.1,2.3652387913249378,-1.6094379124341005,10,21,19,450.2876630293629,2.1546133941672814,20.519648053870213,0.0,52,0.16,2.0946129144562704,0.0,16,5,4,585.8343566928705,1.351040359891607,21.305531064707694,1.6094379124341005,56,0.02,2.28899622635648,1.6094379124341005,7,21,4,581.6849542492031,2.979297234432659,20.37904500029612,1.6094379124341005,53,0.07,2.0167008036193472,-2.19722457733622,11,21,19,538.1582631544574,150,100,8,3
-0.3586032953242001,19.459892868476302,0.0,29,0.17,2.532254058330832,0.0,17,5,19,709.5110164263671,-1.0304414702077986,20.42691838389651,0.0,29,0.14,2.2684529460922733,2.19722457733622,15,5,19,886.3539607963628,-3.420118571891198,16.66758314957144,-1.6094379124341005,26,0.17,2.706594430280149,-2.19722457733622,20,21,43,557.8717999330784,-1.0413692642223955,20.42420229724682,0.0,32,0.1,2.4214842247538724,2.19722457733622,15,5,19,982.7541019935636,0.726845115098875,19.97679605750588,-1.6094379124341005,35,0.07,2.5325510827421014,-2.833213344056216,10,21,5,632.5878027565852,-1.950061745169728,18.60999247185861,0.0,35,0.18,2.699464358353445,0.0,18,5,19,749.6802055400747,-0.1323726931885017,20.0016752528695,1.6094379124341005,39,0.0,2.606593142632105,-2.19722457733622,10,5,19,671.1082694960178,3.7440151004745337,21.552843094169884,1.6094379124341005,30,0.0,1.9719687725100088,-2.19722457733622,19,21,19,811.0737436754331,200,100,8,3
-0.0083811197465927,17.89635872432019,0.0,29,0.18,2.536265192879025,0.0,18,5,19,519.3577330484835,-0.064037838965911,20.46706662070057,1.90333124488516,34,0.14,2.231341035145073,0.0,14,5,19,670.4625458281413,-2.246622553308688,16.897656482311287,-0.8047189562170501,34,0.17,2.563408041205953,0.0,17,21,43,428.6155216697774,-0.8535288082607779,19.970361452268342,0.0,38,0.11,2.424638805217886,2.19722457733622,12,5,19,766.9994978659488,1.043009078257592,19.952419221974736,0.0,34,0.13,2.548625182137696,0.0,13,21,5,599.7105042030661,-0.0921015754447453,20.04748928019757,0.0,37,0.16,2.440042151239527,0.0,16,16,5,697.2377108964567,2.4086851158122458,20.15403926799637,1.90333124488516,37,0.03,2.540537999025057,-2.19722457733622,9,5,5,566.615621479487,5.788580883826946,20.88256870584506,3.218875824868201,35,0.01,1.9409467882712608,-2.19722457733622,16,21,5,620.5430395821992,250,100,8,3
0.3299280566397218,15.26116988734219,0.0,36,0.19,2.4495641872414,0.0,19,11,18,411.6139856944952,1.3395672257008824,23.141440087642213,2.19722457733622,46,0.15,1.730909167475884,0.0,15,11,9,796.3998439533123,-1.8765306530392951,20.40071473783226,0.0,44,0.16,2.3053532125188103,0.0,16,11,9,810.5570953266929,-2.923723820989124,20.50699467652548,0.0,46,0.19,1.9505491681723568,0.0,19,11,19,639.2101723785681,-0.3811879576004207,21.39509670050716,0.0,39,0.22,2.3990159482271256,0.0,22,11,18,641.2936767362434,8.42011458473324,20.59119393287173,2.2213256282451583,47,0.12,1.8259485598597,0.0,12,11,5,511.7394318764993,0.660755122284053,21.25747039391723,0.0,45,0.21,2.3468645908278125,0.0,21,11,9,783.8957224159927,8.90817460197341,20.05021316668161,3.3576916931673404,49,0.09,1.8456946383940265,0.0,9,5,18,589.8362691769952,300,100,8,3
2.131403830451544,18.6102342112416,1.0986122886681098,43,0.19,2.4908420043464727,0.0,19,4,25,535.0031323278857,2.9716645689586096,22.114949580888787,2.19722457733622,39,0.17,1.830765470540341,0.0,17,11,9,958.825909362383,-0.159317666713221,23.1785785950643,0.0,38,0.18,1.900430404784108,0.0,18,9,9,1016.7538676424824,-2.3060826867436663,18.295861932241376,0.0,35,0.33,2.6641446397981587,0.0,33,11,18,648.5266471171747,-3.981461293473541,19.809691976123503,0.0,32,0.24,1.8673648746817044,0.0,24,11,18,579.274522449369,7.900007851073309,19.46149819914355,0.0,41,0.18,1.845918285751144,0.0,18,4,1,658.8588417904174,-2.0999137730167545,20.818637773617144,0.0,42,0.29,1.75037336261261,0.0,29,11,9,862.9736456898933,8.09804716439944,19.125788240466942,2.19722457733622,45,0.19,1.7720108121107083,0.0,19,5,1,625.3347557022071,350,100,8,3
3.568533750412627,22.974994457190352,0.0,56,0.2,1.9879889264179345,0.0,20,4,25,1055.4579435754868,3.410140137646917,16.431959292515963,2.19722457733622,42,0.18,2.6058564322362616,2.19722457733622,25,8,10,326.2122361221069,1.36588760328459,22.34349318260745,0.0,51,0.21,2.01496725503188,0.0,21,4,25,1156.6953461930846,1.8511177795324585,13.918651562158091,0.0,36,0.43,2.63775990344964,0.0,43,8,25,359.8401662133897,-6.3149650051318815,15.507555561761045,0.0,29,0.24,2.10955527669281,0.0,24,4,25,637.0959534671213,-3.158027571175345,17.313623077407918,0.0,39,0.36,2.5953425360676894,0.0,36,4,25,674.287358171255,-4.421398538009731,17.34308679441098,-1.6094379124341005,42,0.16,2.50764115994466,-2.19722457733622,22,4,25,532.2983493124661,-2.3174106074490526,16.596751131167874,0.0,35,0.28,2.65388504893489,0.0,28,4,1,504.3913629731815,400,100,8,3
2.466007987452924,21.90479321087044,0.0,47,0.2,2.118213617733585,0.0,20,4,44,593.3771122688065,2.711352802631994,19.56841228247887,0.0,36,0.15,2.2630086274452594,0.0,15,9,11,785.098815954035,1.5778750729126352,22.771579014430507,0.0,45,0.22,1.8137527291086992,0.0,22,9,11,751.0137700500317,1.6328341157634745,14.27762178885062,0.0,25,0.34,2.554342839071754,0.0,34,9,45,366.7792808513741,-7.327403890199894,13.743223752110408,0.0,22,0.23,2.2142314514745443,0.0,23,9,11,362.4846647259424,-6.995423776857937,13.86703069867642,0.0,23,0.44,1.886735810199303,0.0,44,9,11,371.29133854726905,-7.21705313924394,13.821853996063345,-1.6094379124341005,31,0.16,2.1917089030124868,0.0,16,9,11,418.4481395793942,-7.488273349551211,13.62482221700833,0.0,24,0.33,2.3584241306326903,0.0,33,9,45,372.484903583629,450,100,8,3
1.4311466884407629,20.413817790331443,0.0,49,0.13,2.1167275889210453,0.0,13,9,33,547.2111769312718,-1.3308562540047688,21.357170389642977,-3.218875824868201,55,0.14,2.468325745772597,0.0,14,9,22,551.0061501133519,-0.4495586958034941,20.18306849977548,0.0,55,0.22,2.4360143480746443,0.0,22,14,6,550.6124891523381,-1.2285267509076323,22.013221628167333,-0.8047189562170501,57,0.14,2.097803819403854,0.0,14,4,22,611.2922905977001,4.184114885913561,20.10535141706911,0.0,55,0.16,1.939153015836543,0.0,16,3,22,578.0719018987066,2.210541686015871,21.6586615746954,0.0,61,0.16,2.0448540273650697,0.0,16,3,6,790.2317977232193,-1.2719350281013104,21.282290144613555,0.0,68,0.14,2.0876658500067182,0.0,14,18,5,623.0418418897134,1.2219159470841534,19.106456291024955,0.0,59,0.2,2.656952720436383,0.0,20,4,1,583.6332791607061,0,100,8,4
-0.0802592844539183,20.62409509466105,0.8047189562170501,36,0.16,2.3719674925418515,3.367295829986474,17,9,33,744.6148563497517,-1.2526549458536456,22.83028663137696,-1.683647914993237,43,0.17,2.1994741933734803,0.0,17,9,11,844.2341773227297,-4.641428623756394,16.889306132779737,0.0,39,0.27,2.4153236156403013,0.0,27,4,22,705.1586449388047,-6.79907257342279,19.19277165472357,-3.367295829986474,41,0.16,2.073080445504468,0.0,16,5,22,777.8925981693172,8.848225055031833,21.01162443675912,3.367295829986474,52,0.16,1.8448894518923733,0.0,16,9,22,842.8732231381788,7.290328083912393,23.866500460060355,4.174387269895637,60,0.11,2.0524418940821314,3.610917912644224,12,3,6,853.8724024465603,4.066542528669924,24.612956539856533,3.367295829986474,71,0.12,2.012313900424642,0.0,12,18,6,784.1437774240037,10.214597672976694,19.51794242110887,3.49650756146648,62,0.15,1.9728764303987127,0.0,15,9,22,734.2009749711603,50,100,8,4
-0.0661276558000723,20.14351763076301,0.8047189562170501,34,0.16,2.3854513996645834,3.367295829986474,17,9,33,716.8033240338157,-0.9043226083921972,22.63151933176226,0.0,42,0.17,2.2023696521725307,0.0,17,9,11,917.6672609685932,-4.550185214154265,17.092773629225196,0.0,39,0.26,2.420629381235514,0.0,26,4,22,720.8564213949882,-6.7639155530582,18.68253743213696,-1.6094379124341005,40,0.18,2.0491060838117527,0.0,18,9,22,724.1718074447986,7.865161236719044,20.696730332391283,2.19722457733622,49,0.18,1.8615568955267383,0.0,18,9,22,831.8186256081526,8.49087885032566,23.882237516604327,4.845920083180172,61,0.11,2.0196317266578654,0.0,11,3,6,913.3304903131608,5.586836614736005,24.91826053291547,3.610917912644224,74,0.1,2.0755648741598143,0.0,10,18,6,730.4583062715257,9.588604212046397,19.34106436415416,3.49650756146648,61,0.16,1.9871162942753304,0.0,16,9,22,746.4152669995685,100,100,8,4
-0.2344755914752201,20.048552800737653,0.0,35,0.17,2.3616976345531864,0.0,17,9,33,711.8186891002299,-1.455237463102646,22.73315248716647,-3.367295829986474,42,0.16,2.1791312448798354,-3.367295829986474,17,9,11,930.3528735056856,-4.217385489207138,16.89649518628406,0.0,39,0.28,2.4153236156403004,0.0,28,4,22,715.7428595568433,-6.516602095081205,19.032149329082674,-2.488366871210287,41,0.17,2.0556300982628417,0.0,17,9,22,778.0406884634564,8.145128592479624,20.36172382661693,2.19722457733622,48,0.17,1.8554971003162075,0.0,17,9,22,815.8893589313321,9.775680153792244,23.39164917518756,5.877170530535944,61,0.11,1.989143953389372,0.0,11,3,6,860.8161609307002,4.760514188672216,24.89247441277624,3.610917912644224,72,0.1,2.098009973442461,3.610917912644224,12,18,6,804.937026386569,8.600116089474433,19.55408010947574,3.218875824868201,60,0.18,2.016273499839583,0.0,18,9,22,740.850670566136,150,100,8,4
0.1169806874885469,20.293332963299022,0.0,36,0.18,2.3458302968399445,0.0,18,9,33,747.6762216199116,-0.8246264544451435,23.190523561452128,-1.683647914993237,44,0.16,2.1778477919165526,-3.367295829986474,17,9,11,862.9103146611301,-3.967546368645677,16.4875906891433,0.0,39,0.3,2.402757210207824,0.0,30,4,22,683.7740734321538,-6.323527104366571,19.50004126202476,-2.488366871210287,41,0.16,2.0501980415321475,0.0,16,9,22,778.7104648010155,9.462866723356548,20.286611421443187,3.367295829986474,52,0.16,1.823373400089632,0.0,16,9,22,806.5943429035423,9.11765017304166,23.36643097524772,5.942303127954894,60,0.11,1.995469163860164,3.610917912644224,12,3,6,897.926856274228,3.728148667184465,24.59112517764713,3.367295829986474,70,0.12,2.114387606702268,0.0,12,18,6,771.1783410666319,9.091286306685936,19.485969395230253,3.218875824868201,59,0.18,1.9885601353130795,0.0,18,9,22,701.861353530513,200,100,8,4
-0.1920333179877277,19.449378309012683,0.0,46,0.16,2.646724828498136,0.0,16,9,33,615.487864874947,-1.4080852471215757,21.5446806338856,-2.381086967398878,54,0.13,2.154295897794257,0.0,13,9,11,630.0657556474264,-4.152039743926824,16.210839094020418,-1.90333124488516,51,0.22,2.5632996629107136,0.0,22,18,22,513.6260900747207,-5.2532719826452565,19.38397059804235,-3.367295829986474,53,0.13,1.9883625072328364,0.0,13,5,22,594.7188526547254,6.409827606818071,20.2461849749764,0.0,52,0.14,1.9159794043319505,0.0,14,9,22,651.3919725478253,5.772222641643419,22.63464905823456,3.610917912644224,62,0.12,1.992783890209691,0.0,12,3,6,755.7961739644046,2.533782808040889,23.00650778500088,2.19722457733622,71,0.08,2.088810655313406,0.0,8,18,6,704.2766672794202,6.6877433955256285,19.981997842805768,2.6990813507588767,64,0.13,1.9521239913008857,0.0,13,9,22,591.5265113798806,250,100,8,4
